customer_id,purchase_year,purchase_month,age,gender,annual_income,purchase_date,purchase_amount,next_month_purchase_amount,gender_Female,gender_Male
1799,2023,12,27.0,Male,70610.0,2023-12-11 19:16:58+03:00,726.74,574.43,False,True
1799,2024,1,27.0,Male,70610.0,2024-01-17 19:16:58+03:00,574.43,989.07,False,True
1799,2024,3,27.0,Male,70610.0,2024-03-21 19:16:58+03:00,989.07,675.27,False,True
1800,2023,6,48.0,Female,121544.0,2023-06-06 19:16:58+03:00,111.66,1045.46,True,False
1800,2023,9,48.0,Female,121544.0,2023-09-24 19:16:58+03:00,1045.46,1031.41,True,False
1800,2023,10,48.0,Female,121544.0,2023-10-18 19:16:58+03:00,1031.41,137.05,True,False
1800,2024,2,48.0,Female,121544.0,2024-02-07 19:16:58+03:00,137.05,226.48,True,False
1800,2024,3,48.0,Female,121544.0,2024-03-15 19:16:58+03:00,226.48,165.82,True,False
1801,2023,6,54.0,Male,80237.0,2023-06-24 19:16:58+03:00,993.09,842.22,False,True
1801,2023,9,54.0,Male,80237.0,2023-09-23 19:16:58+03:00,842.22,2.37,False,True
1801,2023,10,54.0,Male,80237.0,2023-10-08 19:16:58+03:00,2.37,140.73,False,True
1801,2023,12,54.0,Male,80237.0,2023-12-15 19:16:58+03:00,140.73,483.5,False,True
1803,2023,6,73.0,Female,126012.0,2023-06-09 19:16:58+03:00,289.21,988.81,True,False
1804,2023,7,33.0,Male,93767.0,2023-07-09 19:16:58+03:00,1172.46,1119.87,False,True
1804,2023,8,33.0,Male,93767.0,2023-08-17 19:16:58+03:00,1119.87,376.68,False,True
1804,2024,1,33.0,Male,93767.0,2024-01-19 19:16:58+03:00,376.68,681.33,False,True
1805,2023,6,23.0,Female,35416.0,2023-06-09 19:16:58+03:00,170.39,352.09,True,False
1805,2023,9,23.0,Female,35416.0,2023-09-27 19:16:58+03:00,352.09,886.0,True,False
1805,2023,10,23.0,Female,35416.0,2023-10-13 19:16:58+03:00,886.0,5.66,True,False
1805,2024,4,23.0,Female,35416.0,2024-04-18 19:16:58+03:00,5.66,807.17,True,False
1806,2023,7,19.0,Male,80887.0,2023-07-28 19:16:58+03:00,499.1,873.5500000000001,False,True
1806,2023,11,19.0,Male,80887.0,2023-11-02 19:16:58+03:00,873.5500000000001,852.12,False,True
1806,2024,1,19.0,Male,80887.0,2024-01-18 19:16:58+03:00,852.12,633.71,False,True
1807,2023,6,25.0,Male,120441.0,2023-06-05 19:16:58+03:00,397.91,81.54,False,True
1807,2023,9,25.0,Male,120441.0,2023-09-28 19:16:58+03:00,81.54,717.26,False,True
1809,2023,7,39.0,Female,126635.0,2023-07-14 19:16:58+03:00,748.14,234.86,True,False
1809,2023,8,39.0,Female,126635.0,2023-08-31 19:16:58+03:00,234.86,1382.8600000000001,True,False
1809,2023,9,39.0,Female,126635.0,2023-09-16 19:16:58+03:00,1382.8600000000001,1389.42,True,False
1809,2023,10,39.0,Female,126635.0,2023-10-24 19:16:58+03:00,1389.42,754.92,True,False
1810,2023,5,39.0,Female,127933.0,2023-05-28 19:16:58+03:00,811.86,1649.77,True,False
1810,2023,7,39.0,Female,127933.0,2023-07-27 19:16:58+03:00,1649.77,1016.39,True,False
1810,2023,9,39.0,Female,127933.0,2023-09-01 19:16:58+03:00,1016.39,1288.75,True,False
1810,2023,10,39.0,Female,127933.0,2023-10-25 19:16:58+03:00,1288.75,311.81,True,False
1811,2023,7,38.0,Female,113777.0,2023-07-11 19:16:58+03:00,424.74,2012.37,True,False
1811,2023,9,38.0,Female,113777.0,2023-09-01 19:16:58+03:00,2012.37,1259.4,True,False
1811,2023,12,38.0,Female,113777.0,2023-12-28 19:16:58+03:00,1259.4,992.86,True,False
1811,2024,1,38.0,Female,113777.0,2024-01-09 19:16:58+03:00,992.86,1586.06,True,False
1812,2023,8,39.0,Male,120814.0,2023-08-15 19:16:58+03:00,77.41,833.83,False,True
1812,2024,3,39.0,Male,120814.0,2024-03-28 19:16:58+03:00,833.83,1323.09,False,True
1812,2024,4,39.0,Male,120814.0,2024-04-12 19:16:58+03:00,1323.09,991.11,False,True
1814,2023,7,66.0,Male,65201.0,2023-07-23 19:16:58+03:00,684.61,425.63,False,True
1814,2023,8,66.0,Male,65201.0,2023-08-10 19:16:58+03:00,425.63,954.37,False,True
1814,2023,10,66.0,Male,65201.0,2023-10-06 19:16:58+03:00,954.37,736.43,False,True
1816,2024,2,36.0,Female,126166.0,2024-02-07 19:16:58+03:00,676.52,600.86,True,False
1819,2023,7,18.0,Female,52333.0,2023-07-23 19:16:58+03:00,423.06,392.6,True,False
1819,2023,8,18.0,Female,52333.0,2023-08-03 19:16:58+03:00,392.6,173.56,True,False
1819,2023,10,18.0,Female,52333.0,2023-10-19 19:16:58+03:00,173.56,861.25,True,False
1819,2024,1,18.0,Female,52333.0,2024-01-23 19:16:58+03:00,861.25,747.44,True,False
1820,2023,7,60.0,Female,74090.0,2023-07-23 19:16:58+03:00,901.18,958.54,True,False
1820,2023,10,60.0,Female,74090.0,2023-10-24 19:16:58+03:00,958.54,718.14,True,False
1820,2023,11,60.0,Female,74090.0,2023-11-16 19:16:58+03:00,718.14,561.7,True,False
1821,2023,6,20.0,Male,52092.0,2023-06-30 19:16:58+03:00,691.33,801.19,False,True
1821,2023,7,20.0,Male,52092.0,2023-07-22 19:16:58+03:00,801.19,630.09,False,True
1822,2023,5,32.0,Female,106574.0,2023-05-28 19:16:58+03:00,228.18,1073.56,True,False
1822,2023,6,32.0,Female,106574.0,2023-06-14 19:16:58+03:00,1073.56,801.22,True,False
1822,2023,8,32.0,Female,106574.0,2023-08-12 19:16:58+03:00,801.22,2775.83,True,False
1822,2023,10,32.0,Female,106574.0,2023-10-20 19:16:58+03:00,2775.83,139.27,True,False
1822,2023,11,32.0,Female,106574.0,2023-11-29 19:16:58+03:00,139.27,6.01,True,False
1822,2024,1,32.0,Female,106574.0,2024-01-26 19:16:58+03:00,6.01,1785.5900000000001,True,False
1823,2023,6,26.0,Female,94643.0,2023-06-11 19:16:58+03:00,175.49,124.55,True,False
1823,2023,7,26.0,Female,94643.0,2023-07-05 19:16:58+03:00,124.55,1022.55,True,False
1823,2023,10,26.0,Female,94643.0,2023-10-04 19:16:58+03:00,1022.55,862.52,True,False
1825,2023,6,80.0,Male,124134.0,2023-06-30 19:16:58+03:00,517.98,805.98,False,True
1825,2023,9,80.0,Male,124134.0,2023-09-02 19:16:58+03:00,805.98,435.66,False,True
1828,2023,7,35.0,Female,66494.0,2023-07-22 19:16:58+03:00,790.3,1492.02,True,False
1828,2024,1,35.0,Female,66494.0,2024-01-26 19:16:58+03:00,1492.02,1128.52,True,False
1828,2024,4,35.0,Female,66494.0,2024-04-17 19:16:58+03:00,1128.52,366.45,True,False
1829,2023,9,56.0,Female,122399.0,2023-09-22 19:16:58+03:00,188.23,702.5,True,False
1829,2023,10,56.0,Female,122399.0,2023-10-20 19:16:58+03:00,702.5,218.15,True,False
1829,2023,11,56.0,Female,122399.0,2023-11-12 19:16:58+03:00,218.15,1136.42,True,False
1829,2024,2,56.0,Female,122399.0,2024-02-21 19:16:58+03:00,1136.42,3078.1000000000004,True,False
1830,2023,7,32.0,Male,81207.0,2023-07-10 19:16:58+03:00,366.14,1011.31,False,True
1830,2023,11,32.0,Male,81207.0,2023-11-19 19:16:58+03:00,1011.31,949.3,False,True
1830,2023,12,32.0,Male,81207.0,2023-12-26 19:16:58+03:00,949.3,10.06,False,True
1831,2023,6,21.0,Male,30903.0,2023-06-24 19:16:58+03:00,800.01,954.19,False,True
1831,2023,7,21.0,Male,30903.0,2023-07-22 19:16:58+03:00,954.19,1628.62,False,True
1831,2023,10,21.0,Male,30903.0,2023-10-14 19:16:58+03:00,1628.62,267.45,False,True
1831,2023,11,21.0,Male,30903.0,2023-11-02 19:16:58+03:00,267.45,964.05,False,True
1831,2023,12,21.0,Male,30903.0,2023-12-14 19:16:58+03:00,964.05,353.17,False,True
1831,2024,1,21.0,Male,30903.0,2024-01-28 19:16:58+03:00,353.17,234.07,False,True
1831,2024,2,21.0,Male,30903.0,2024-02-18 19:16:58+03:00,234.07,860.99,False,True
1831,2024,3,21.0,Male,30903.0,2024-03-23 19:16:58+03:00,860.99,425.55,False,True
1832,2023,10,39.0,Female,81257.0,2023-10-10 19:16:58+03:00,1392.0700000000002,598.33,True,False
1832,2023,12,39.0,Female,81257.0,2023-12-22 19:16:58+03:00,598.33,1179.93,True,False
1832,2024,2,39.0,Female,81257.0,2024-02-22 19:16:58+03:00,1179.93,1833.6399999999999,True,False
1832,2024,3,39.0,Female,81257.0,2024-03-16 19:16:58+03:00,1833.6399999999999,426.87,True,False
1833,2023,7,74.0,Male,79510.0,2023-07-26 19:16:58+03:00,2041.19,893.57,False,True
1833,2023,8,74.0,Male,79510.0,2023-08-29 19:16:58+03:00,893.57,416.58,False,True
1833,2023,9,74.0,Male,79510.0,2023-09-08 19:16:58+03:00,416.58,435.1,False,True
1835,2023,6,67.0,Male,48338.0,2023-06-28 19:16:58+03:00,969.86,267.33,False,True
1835,2023,9,67.0,Male,48338.0,2023-09-09 19:16:58+03:00,267.33,700.67,False,True
1835,2023,12,67.0,Male,48338.0,2023-12-15 19:16:58+03:00,700.67,351.87,False,True
1835,2024,3,67.0,Male,48338.0,2024-03-06 19:16:58+03:00,351.87,596.66,False,True
1836,2023,5,34.0,Male,34081.0,2023-05-31 19:16:58+03:00,529.69,836.91,False,True
1836,2023,8,34.0,Male,34081.0,2023-08-25 19:16:58+03:00,836.91,299.47,False,True
1836,2023,11,34.0,Male,34081.0,2023-11-24 19:16:58+03:00,299.47,1306.8600000000001,False,True
1836,2023,12,34.0,Male,34081.0,2023-12-27 19:16:58+03:00,1306.8600000000001,737.93,False,True
1837,2023,5,35.0,Female,30453.0,2023-05-29 19:16:58+03:00,493.11,600.87,True,False
1837,2023,6,35.0,Female,30453.0,2023-06-18 19:16:58+03:00,600.87,246.98,True,False
1837,2023,7,35.0,Female,30453.0,2023-07-09 19:16:58+03:00,246.98,340.01,True,False
1837,2023,8,35.0,Female,30453.0,2023-08-31 19:16:58+03:00,340.01,595.89,True,False
1837,2023,9,35.0,Female,30453.0,2023-09-23 19:16:58+03:00,595.89,295.19,True,False
1837,2023,10,35.0,Female,30453.0,2023-10-04 19:16:58+03:00,295.19,250.91,True,False
1837,2023,11,35.0,Female,30453.0,2023-11-06 19:16:58+03:00,250.91,924.79,True,False
1837,2023,12,35.0,Female,30453.0,2023-12-21 19:16:58+03:00,924.79,79.37,True,False
1837,2024,2,35.0,Female,30453.0,2024-02-18 19:16:58+03:00,79.37,906.23,True,False
1838,2023,8,31.0,Female,43521.0,2023-08-29 19:16:58+03:00,730.89,853.76,True,False
1838,2023,10,31.0,Female,43521.0,2023-10-30 19:16:58+03:00,853.76,1099.85,True,False
1838,2023,11,31.0,Female,43521.0,2023-11-08 19:16:58+03:00,1099.85,305.46,True,False
1839,2023,7,65.0,Female,75945.0,2023-07-24 19:16:58+03:00,457.28,334.8,True,False
1839,2023,8,65.0,Female,75945.0,2023-08-16 19:16:58+03:00,334.8,271.58,True,False
1839,2023,11,65.0,Female,75945.0,2023-11-23 19:16:58+03:00,271.58,1152.85,True,False
1839,2024,1,65.0,Female,75945.0,2024-01-13 19:16:58+03:00,1152.85,54.33,True,False
1840,2023,11,52.0,Female,86468.0,2023-11-09 19:16:58+03:00,634.13,954.5899999999999,True,False
1840,2024,3,52.0,Female,86468.0,2024-03-03 19:16:58+03:00,954.5899999999999,1164.89,True,False
1841,2023,8,37.0,Male,128295.0,2023-08-20 19:16:58+03:00,1600.8899999999999,1326.56,False,True
1841,2023,10,37.0,Male,128295.0,2023-10-09 19:16:58+03:00,1326.56,288.29,False,True
1841,2024,2,37.0,Male,128295.0,2024-02-02 19:16:58+03:00,288.29,619.51,False,True
1843,2023,6,18.0,Male,53314.0,2023-06-11 19:16:58+03:00,436.91,577.67,False,True
1843,2023,10,18.0,Male,53314.0,2023-10-15 19:16:58+03:00,577.67,1525.3600000000001,False,True
1843,2023,11,18.0,Male,53314.0,2023-11-26 19:16:58+03:00,1525.3600000000001,709.73,False,True
1843,2023,12,18.0,Male,53314.0,2023-12-26 19:16:58+03:00,709.73,707.83,False,True
1844,2023,5,36.0,Male,116497.0,2023-05-30 19:16:58+03:00,1292.52,1525.9499999999998,False,True
1844,2023,10,36.0,Male,116497.0,2023-10-29 19:16:58+03:00,1525.9499999999998,755.55,False,True
1846,2023,6,26.0,Female,60037.0,2023-06-26 19:16:58+03:00,177.11,25.83,True,False
1846,2023,8,26.0,Female,60037.0,2023-08-05 19:16:58+03:00,25.83,332.90999999999997,True,False
1846,2023,10,26.0,Female,60037.0,2023-10-19 19:16:58+03:00,332.90999999999997,647.2,True,False
1846,2023,11,26.0,Female,60037.0,2023-11-18 19:16:58+03:00,647.2,840.0,True,False
1846,2024,2,26.0,Female,60037.0,2024-02-02 19:16:58+03:00,840.0,185.99,True,False
1847,2023,7,25.0,Female,64673.0,2023-07-26 19:16:58+03:00,615.13,729.08,True,False
1847,2024,1,25.0,Female,64673.0,2024-01-12 19:16:58+03:00,729.08,16.81,True,False
1848,2023,6,40.0,Female,99389.0,2023-06-21 19:16:58+03:00,297.17,791.31,True,False
1848,2023,9,40.0,Female,99389.0,2023-09-20 19:16:58+03:00,791.31,735.18,True,False
1848,2023,11,40.0,Female,99389.0,2023-11-10 19:16:58+03:00,735.18,183.28,True,False
1848,2023,12,40.0,Female,99389.0,2023-12-20 19:16:58+03:00,183.28,1035.75,True,False
1848,2024,1,40.0,Female,99389.0,2024-01-13 19:16:58+03:00,1035.75,996.82,True,False
1849,2023,7,38.0,Female,119014.0,2023-07-11 19:16:58+03:00,1549.02,1148.45,True,False
1849,2023,8,38.0,Female,119014.0,2023-08-01 19:16:58+03:00,1148.45,1217.86,True,False
1849,2023,9,38.0,Female,119014.0,2023-09-26 19:16:58+03:00,1217.86,841.44,True,False
1849,2023,11,38.0,Female,119014.0,2023-11-19 19:16:58+03:00,841.44,1076.68,True,False
1849,2023,12,38.0,Female,119014.0,2023-12-15 19:16:58+03:00,1076.68,1854.64,True,False
1849,2024,2,38.0,Female,119014.0,2024-02-02 19:16:58+03:00,1854.64,417.11,True,False
1849,2024,4,38.0,Female,119014.0,2024-04-29 19:16:58+03:00,417.11,353.49,True,False
1850,2023,7,24.0,Female,61937.0,2023-07-03 19:16:58+03:00,392.88,600.1,True,False
1850,2023,8,24.0,Female,61937.0,2023-08-16 19:16:58+03:00,600.1,839.04,True,False
1850,2023,10,24.0,Female,61937.0,2023-10-01 19:16:58+03:00,839.04,992.53,True,False
1850,2023,11,24.0,Female,61937.0,2023-11-14 19:16:58+03:00,992.53,184.27,True,False
1850,2024,1,24.0,Female,61937.0,2024-01-15 19:16:58+03:00,184.27,995.7,True,False
1851,2023,7,23.0,Male,75314.0,2023-07-20 19:16:58+03:00,423.8,1521.8,False,True
1851,2023,8,23.0,Male,75314.0,2023-08-18 19:16:58+03:00,1521.8,382.36,False,True
1851,2023,9,23.0,Male,75314.0,2023-09-04 19:16:58+03:00,382.36,635.11,False,True
1851,2023,10,23.0,Male,75314.0,2023-10-30 19:16:58+03:00,635.11,1839.65,False,True
1851,2023,12,23.0,Male,75314.0,2023-12-11 19:16:58+03:00,1839.65,1161.54,False,True
1852,2023,10,19.0,Female,32228.0,2023-10-26 19:16:58+03:00,498.84,899.98,True,False
1852,2023,12,19.0,Female,32228.0,2023-12-16 19:16:58+03:00,899.98,880.19,True,False
1852,2024,3,19.0,Female,32228.0,2024-03-01 19:16:58+03:00,880.19,483.89,True,False
1853,2023,8,76.0,Female,37273.0,2023-08-03 19:16:58+03:00,233.73,128.33,True,False
1853,2024,1,76.0,Female,37273.0,2024-01-02 19:16:58+03:00,128.33,306.49,True,False
1853,2024,2,76.0,Female,37273.0,2024-02-11 19:16:58+03:00,306.49,71.5,True,False
1855,2023,11,27.0,Male,107428.0,2023-11-09 19:16:58+03:00,288.67,32.5,False,True
1855,2023,12,27.0,Male,107428.0,2023-12-19 19:16:58+03:00,32.5,769.16,False,True
1855,2024,2,27.0,Male,107428.0,2024-02-25 19:16:58+03:00,769.16,91.98,False,True
1856,2023,5,23.0,Male,39706.0,2023-05-26 19:16:58+03:00,251.82,1141.65,False,True
1856,2023,7,23.0,Male,39706.0,2023-07-02 19:16:58+03:00,1141.65,1209.1,False,True
1856,2023,8,23.0,Male,39706.0,2023-08-22 19:16:58+03:00,1209.1,231.87,False,True
1856,2023,11,23.0,Male,39706.0,2023-11-11 19:16:58+03:00,231.87,123.25,False,True
1856,2023,12,23.0,Male,39706.0,2023-12-31 19:16:58+03:00,123.25,549.0,False,True
1856,2024,1,23.0,Male,39706.0,2024-01-14 19:16:58+03:00,549.0,416.35,False,True
1856,2024,2,23.0,Male,39706.0,2024-02-19 19:16:58+03:00,416.35,525.99,False,True
1857,2023,6,30.0,Female,87193.0,2023-06-30 19:16:58+03:00,969.28,855.17,True,False
1857,2023,8,30.0,Female,87193.0,2023-08-13 19:16:58+03:00,855.17,189.69,True,False
1857,2023,11,30.0,Female,87193.0,2023-11-02 19:16:58+03:00,189.69,491.35,True,False
1857,2024,1,30.0,Female,87193.0,2024-01-26 19:16:58+03:00,491.35,994.49,True,False
1857,2024,2,30.0,Female,87193.0,2024-02-14 19:16:58+03:00,994.49,160.43,True,False
1857,2024,3,30.0,Female,87193.0,2024-03-12 19:16:58+03:00,160.43,111.62,True,False
1858,2023,7,19.0,Male,55450.0,2023-07-04 19:16:58+03:00,496.55999999999995,856.71,False,True
1858,2023,12,19.0,Male,55450.0,2023-12-14 19:16:58+03:00,856.71,631.87,False,True
1859,2023,9,53.0,Female,46095.0,2023-09-02 19:16:58+03:00,514.08,1066.65,True,False
1859,2023,10,53.0,Female,46095.0,2023-10-26 19:16:58+03:00,1066.65,374.34,True,False
1859,2023,11,53.0,Female,46095.0,2023-11-27 19:16:58+03:00,374.34,620.5699999999999,True,False
1860,2023,7,21.0,Female,33196.0,2023-07-06 19:16:58+03:00,244.15,1809.27,True,False
1860,2023,10,21.0,Female,33196.0,2023-10-28 19:16:58+03:00,1809.27,68.83,True,False
1862,2023,5,49.0,Female,112524.0,2023-05-31 19:16:58+03:00,1098.05,1515.03,True,False
1862,2023,9,49.0,Female,112524.0,2023-09-07 19:16:58+03:00,1515.03,1082.52,True,False
1862,2023,10,49.0,Female,112524.0,2023-10-22 19:16:58+03:00,1082.52,1174.8000000000002,True,False
1862,2023,12,49.0,Female,112524.0,2023-12-24 19:16:58+03:00,1174.8000000000002,1406.52,True,False
1862,2024,1,49.0,Female,112524.0,2024-01-14 19:16:58+03:00,1406.52,1388.7,True,False
1863,2023,10,35.0,Male,33278.0,2023-10-02 19:16:58+03:00,845.76,702.74,False,True
1863,2024,2,35.0,Male,33278.0,2024-02-13 19:16:58+03:00,702.74,43.52,False,True
1864,2023,9,70.0,Female,61342.0,2023-09-13 19:16:58+03:00,923.56,643.96,True,False
1864,2023,10,70.0,Female,61342.0,2023-10-17 19:16:58+03:00,643.96,3.64,True,False
1864,2024,2,70.0,Female,61342.0,2024-02-26 19:16:58+03:00,3.64,1861.3700000000001,True,False
1864,2024,3,70.0,Female,61342.0,2024-03-06 19:16:58+03:00,1861.3700000000001,725.11,True,False
1864,2024,4,70.0,Female,61342.0,2024-04-30 19:16:58+03:00,725.11,451.16,True,False
1865,2023,8,39.0,Female,119694.0,2023-08-24 19:16:58+03:00,405.62,209.76,True,False
1865,2024,1,39.0,Female,119694.0,2024-01-13 19:16:58+03:00,209.76,1226.38,True,False
1866,2023,6,35.0,Male,126297.0,2023-06-15 19:16:58+03:00,940.96,52.37,False,True
1866,2023,8,35.0,Male,126297.0,2023-08-28 19:16:58+03:00,52.37,1012.4699999999999,False,True
1866,2023,9,35.0,Male,126297.0,2023-09-20 19:16:58+03:00,1012.4699999999999,304.87,False,True
1866,2023,12,35.0,Male,126297.0,2023-12-02 19:16:58+03:00,304.87,984.52,False,True
1866,2024,3,35.0,Male,126297.0,2024-03-26 19:16:58+03:00,984.52,939.7,False,True
1868,2023,7,31.0,Male,86450.0,2023-07-18 19:16:58+03:00,794.48,296.43,False,True
1868,2023,9,31.0,Male,86450.0,2023-09-27 19:16:58+03:00,296.43,1867.8200000000002,False,True
1868,2024,2,31.0,Male,86450.0,2024-02-28 19:16:58+03:00,1867.8200000000002,247.16,False,True
1868,2024,4,31.0,Male,86450.0,2024-04-23 19:16:58+03:00,247.16,940.05,False,True
1869,2023,7,21.0,Male,38044.0,2023-07-25 19:16:58+03:00,22.06,898.76,False,True
1869,2023,8,21.0,Male,38044.0,2023-08-06 19:16:58+03:00,898.76,385.12,False,True
1870,2023,11,78.0,Male,34228.0,2023-11-12 19:16:58+03:00,977.35,429.41,False,True
1870,2024,2,78.0,Male,34228.0,2024-02-08 19:16:58+03:00,429.41,758.04,False,True
1871,2023,9,32.0,Female,124066.0,2023-09-21 19:16:58+03:00,2303.14,474.6,True,False
1871,2023,10,32.0,Female,124066.0,2023-10-28 19:16:58+03:00,474.6,1294.1,True,False
1871,2024,1,32.0,Female,124066.0,2024-01-03 19:16:58+03:00,1294.1,1141.9,True,False
1871,2024,2,32.0,Female,124066.0,2024-02-03 19:16:58+03:00,1141.9,1750.17,True,False
1872,2023,6,38.0,Male,85068.0,2023-06-05 19:16:58+03:00,890.41,579.87,False,True
1872,2023,7,38.0,Male,85068.0,2023-07-31 19:16:58+03:00,579.87,958.46,False,True
1872,2023,9,38.0,Male,85068.0,2023-09-06 19:16:58+03:00,958.46,82.33,False,True
1872,2024,1,38.0,Male,85068.0,2024-01-13 19:16:58+03:00,82.33,474.77,False,True
1873,2023,11,31.0,Female,47326.0,2023-11-01 19:16:58+03:00,435.73,478.43,True,False
1873,2024,2,31.0,Female,47326.0,2024-02-19 19:16:58+03:00,478.43,623.9,True,False
1874,2023,7,36.0,Female,113533.0,2023-07-28 19:16:58+03:00,362.52,278.5,True,False
1874,2023,8,36.0,Female,113533.0,2023-08-05 19:16:58+03:00,278.5,1054.54,True,False
1874,2024,1,36.0,Female,113533.0,2024-01-04 19:16:58+03:00,1054.54,1846.02,True,False
1874,2024,2,36.0,Female,113533.0,2024-02-14 19:16:58+03:00,1846.02,1186.99,True,False
1875,2023,8,55.0,Female,87671.0,2023-08-31 19:16:58+03:00,827.72,371.75,True,False
1875,2023,9,55.0,Female,87671.0,2023-09-10 19:16:58+03:00,371.75,92.98,True,False
1876,2023,10,62.0,Female,102007.0,2023-10-15 19:16:58+03:00,775.86,1420.94,True,False
1877,2023,8,40.0,Female,102997.0,2023-08-01 19:16:58+03:00,435.82,613.08,True,False
1877,2023,9,40.0,Female,102997.0,2023-09-28 19:16:58+03:00,613.08,432.94,True,False
1877,2023,10,40.0,Female,102997.0,2023-10-27 19:16:58+03:00,432.94,1165.19,True,False
1877,2023,12,40.0,Female,102997.0,2023-12-15 19:16:58+03:00,1165.19,2660.06,True,False
1877,2024,1,40.0,Female,102997.0,2024-01-19 19:16:58+03:00,2660.06,547.34,True,False
1878,2023,6,60.0,Female,73693.0,2023-06-22 19:16:58+03:00,668.84,764.5400000000001,True,False
1878,2023,9,60.0,Female,73693.0,2023-09-26 19:16:58+03:00,764.5400000000001,468.58,True,False
1878,2024,4,60.0,Female,73693.0,2024-04-04 19:16:58+03:00,468.58,205.43,True,False
1879,2023,8,30.0,Male,94438.0,2023-08-15 19:16:58+03:00,362.44,764.95,False,True
1879,2023,12,30.0,Male,94438.0,2023-12-16 19:16:58+03:00,764.95,1460.85,False,True
1880,2023,11,26.0,Female,73417.0,2023-11-17 19:16:58+03:00,382.03,1139.84,True,False
1881,2023,6,79.0,Male,46382.0,2023-06-05 19:16:58+03:00,1770.1,827.14,False,True
1881,2023,9,79.0,Male,46382.0,2023-09-25 19:16:58+03:00,827.14,24.91,False,True
1881,2023,10,79.0,Male,46382.0,2023-10-14 19:16:58+03:00,24.91,691.13,False,True
1882,2023,7,35.0,Female,70160.0,2023-07-01 19:16:58+03:00,591.12,875.53,True,False
1882,2023,8,35.0,Female,70160.0,2023-08-20 19:16:58+03:00,875.53,606.27,True,False
1882,2024,2,35.0,Female,70160.0,2024-02-20 19:16:58+03:00,606.27,740.07,True,False
1883,2023,6,21.0,Female,52879.0,2023-06-09 19:16:58+03:00,1036.45,412.74,True,False
1883,2023,7,21.0,Female,52879.0,2023-07-20 19:16:58+03:00,412.74,123.06,True,False
1883,2023,8,21.0,Female,52879.0,2023-08-19 19:16:58+03:00,123.06,140.01,True,False
1883,2024,1,21.0,Female,52879.0,2024-01-08 19:16:58+03:00,140.01,567.07,True,False
1883,2024,2,21.0,Female,52879.0,2024-02-07 19:16:58+03:00,567.07,906.57,True,False
1884,2023,8,80.0,Female,119138.0,2023-08-26 19:16:58+03:00,621.11,759.6,True,False
1884,2023,10,80.0,Female,119138.0,2023-10-29 19:16:58+03:00,759.6,1110.1,True,False
1884,2023,12,80.0,Female,119138.0,2023-12-19 19:16:58+03:00,1110.1,15.68,True,False
1884,2024,1,80.0,Female,119138.0,2024-01-16 19:16:58+03:00,15.68,1054.06,True,False
1885,2023,9,39.0,Male,111321.0,2023-09-30 19:16:58+03:00,1160.53,740.01,False,True
1885,2023,11,39.0,Male,111321.0,2023-11-02 19:16:58+03:00,740.01,798.85,False,True
1886,2023,8,34.0,Female,94883.0,2023-08-17 19:16:58+03:00,932.16,226.5,True,False
1886,2023,9,34.0,Female,94883.0,2023-09-07 19:16:58+03:00,226.5,642.98,True,False
