customer_id,purchase_year,purchase_month,age,gender,annual_income,purchase_date,purchase_amount,next_month_purchase_amount,gender_Female,gender_Male,Recency,Frequency,Monetary
1629,2023,10,22.0,Female,36596.0,2023-10-15 19:16:58+03:00,417.71,342.9,True,False,98,7,3903.85
1629,2023,11,22.0,Female,36596.0,2023-11-17 19:16:58+03:00,342.9,899.1800000000001,True,False,98,7,3903.85
1629,2023,12,22.0,Female,36596.0,2023-12-11 19:16:58+03:00,899.1800000000001,531.89,True,False,98,7,3903.85
1630,2023,10,30.0,Female,84710.0,2023-10-19 19:16:58+03:00,628.5,914.26,True,False,33,4,2558.75
1630,2024,1,30.0,Female,84710.0,2024-01-11 19:16:58+03:00,914.26,214.57,True,False,33,4,2558.75
1630,2024,2,30.0,Female,84710.0,2024-02-16 19:16:58+03:00,214.57,801.42,True,False,33,4,2558.75
1631,2023,6,40.0,Male,61209.0,2023-06-09 19:16:58+03:00,922.63,1295.23,False,True,91,5,4418.530000000001
1631,2023,8,40.0,Male,61209.0,2023-08-21 19:16:58+03:00,1295.23,619.1,False,True,91,5,4418.530000000001
1631,2023,11,40.0,Male,61209.0,2023-11-30 19:16:58+03:00,619.1,539.79,False,True,91,5,4418.530000000001
1631,2023,12,40.0,Male,61209.0,2023-12-25 19:16:58+03:00,539.79,1041.78,False,True,91,5,4418.530000000001
1632,2023,8,31.0,Female,73421.0,2023-08-15 19:16:58+03:00,1051.31,952.41,True,False,83,3,2419.81
1632,2023,9,31.0,Female,73421.0,2023-09-06 19:16:58+03:00,952.41,416.09,True,False,83,3,2419.81
1633,2023,5,21.0,Female,68738.0,2023-05-24 19:16:58+03:00,460.26,339.88,True,False,18,6,3055.48
1633,2023,6,21.0,Female,68738.0,2023-06-22 19:16:58+03:00,339.88,800.9,True,False,18,6,3055.48
1633,2023,10,21.0,Female,68738.0,2023-10-18 19:16:58+03:00,800.9,503.69,True,False,18,6,3055.48
1633,2024,2,21.0,Female,68738.0,2024-02-12 19:16:58+03:00,503.69,847.3499999999999,True,False,18,6,3055.48
1633,2024,4,21.0,Female,68738.0,2024-04-28 19:16:58+03:00,847.3499999999999,103.4,True,False,18,6,3055.48
1634,2023,5,39.0,Male,86436.0,2023-05-29 19:16:58+03:00,1018.66,990.42,False,True,2,7,5435.14
1634,2023,7,39.0,Male,86436.0,2023-07-23 19:16:58+03:00,990.42,516.86,False,True,2,7,5435.14
1634,2023,8,39.0,Male,86436.0,2023-08-07 19:16:58+03:00,516.86,875.88,False,True,2,7,5435.14
1634,2023,9,39.0,Male,86436.0,2023-09-07 19:16:58+03:00,875.88,1130.38,False,True,2,7,5435.14
1634,2023,10,39.0,Male,86436.0,2023-10-06 19:16:58+03:00,1130.38,604.71,False,True,2,7,5435.14
1634,2023,11,39.0,Male,86436.0,2023-11-02 19:16:58+03:00,604.71,298.23,False,True,2,7,5435.14
1635,2023,6,32.0,Male,126898.0,2023-06-26 19:16:58+03:00,1226.85,1215.8899999999999,False,True,69,2,2442.74
1636,2023,8,27.0,Female,93527.0,2023-08-17 19:16:58+03:00,1616.6200000000001,854.51,True,False,65,5,5184.2
1636,2023,11,27.0,Female,93527.0,2023-11-26 19:16:58+03:00,854.51,1083.24,True,False,65,5,5184.2
1636,2024,1,27.0,Female,93527.0,2024-01-27 19:16:58+03:00,1083.24,77.65,True,False,65,5,5184.2
1636,2024,2,27.0,Female,93527.0,2024-02-08 19:16:58+03:00,77.65,1552.1799999999998,True,False,65,5,5184.2
1637,2024,4,40.0,Female,124086.0,2024-04-06 19:16:58+03:00,73.26,297.09,True,False,5,2,370.34999999999997
1638,2023,6,36.0,Female,110465.0,2023-06-24 19:16:58+03:00,667.2,1868.94,True,False,68,4,3884.67
1638,2023,8,36.0,Female,110465.0,2023-08-20 19:16:58+03:00,1868.94,779.31,True,False,68,4,3884.67
1638,2023,12,36.0,Female,110465.0,2023-12-11 19:16:58+03:00,779.31,569.22,True,False,68,4,3884.67
1639,2023,6,37.0,Female,118724.0,2023-06-27 19:16:58+03:00,1279.8,1392.5,True,False,109,4,4241.5599999999995
1639,2023,9,37.0,Female,118724.0,2023-09-26 19:16:58+03:00,1392.5,406.25,True,False,109,4,4241.5599999999995
1639,2023,12,37.0,Female,118724.0,2023-12-16 19:16:58+03:00,406.25,1163.01,True,False,109,4,4241.5599999999995
1640,2023,6,22.0,Male,66096.0,2023-06-07 19:16:58+03:00,997.3800000000001,396.5,False,True,50,6,4237.33
1640,2023,9,22.0,Male,66096.0,2023-09-24 19:16:58+03:00,396.5,858.43,False,True,50,6,4237.33
1640,2023,10,22.0,Male,66096.0,2023-10-24 19:16:58+03:00,858.43,724.08,False,True,50,6,4237.33
1640,2023,11,22.0,Male,66096.0,2023-11-20 19:16:58+03:00,724.08,632.75,False,True,50,6,4237.33
1640,2024,2,22.0,Male,66096.0,2024-02-23 19:16:58+03:00,632.75,628.19,False,True,50,6,4237.33
1641,2023,7,18.0,Male,105760.0,2023-07-07 19:16:58+03:00,63.26,137.55,False,True,155,4,2203.71
1641,2023,10,18.0,Male,105760.0,2023-10-05 19:16:58+03:00,137.55,1052.03,False,True,155,4,2203.71
1641,2023,11,18.0,Male,105760.0,2023-11-15 19:16:58+03:00,1052.03,950.87,False,True,155,4,2203.71
1642,2023,6,18.0,Male,62585.0,2023-06-24 19:16:58+03:00,349.88,744.19,False,True,117,4,2956.04
1642,2023,9,18.0,Male,62585.0,2023-09-09 19:16:58+03:00,744.19,962.57,False,True,117,4,2956.04
1642,2023,11,18.0,Male,62585.0,2023-11-18 19:16:58+03:00,962.57,899.4,False,True,117,4,2956.04
1643,2023,6,36.0,Male,110029.0,2023-06-16 19:16:58+03:00,26.36,2653.3900000000003,False,True,25,7,5390.1900000000005
1643,2023,11,36.0,Male,110029.0,2023-11-27 19:16:58+03:00,145.0,1185.69,False,True,25,7,5390.1900000000005
1643,2023,12,36.0,Male,110029.0,2023-12-07 19:16:58+03:00,1185.69,611.16,False,True,25,7,5390.1900000000005
1643,2024,1,36.0,Male,110029.0,2024-01-03 19:16:58+03:00,611.16,1218.51,False,True,25,7,5390.1900000000005
1643,2024,2,36.0,Male,110029.0,2024-02-13 19:16:58+03:00,1218.51,1878.6399999999999,False,True,25,7,5390.1900000000005
1643,2024,3,36.0,Male,110029.0,2024-03-27 19:16:58+03:00,1878.6399999999999,324.83,False,True,25,7,5390.1900000000005
1649,2023,6,34.0,Male,65082.0,2023-06-30 19:16:58+03:00,24.75,256.05,False,True,66,5,2502.74
1649,2023,11,34.0,Male,65082.0,2023-11-19 19:16:58+03:00,256.05,764.15,False,True,66,5,2502.74
1649,2023,12,34.0,Male,65082.0,2023-12-16 19:16:58+03:00,764.15,198.53,False,True,66,5,2502.74
1649,2024,1,34.0,Male,65082.0,2024-01-28 19:16:58+03:00,198.53,1259.26,False,True,66,5,2502.74
1651,2023,6,45.0,Female,37388.0,2023-06-13 19:16:58+03:00,1186.05,590.21,True,False,80,5,4526.68
1651,2023,7,45.0,Female,37388.0,2023-07-25 19:16:58+03:00,590.21,124.04,True,False,80,5,4526.68
1651,2023,10,45.0,Female,37388.0,2023-10-06 19:16:58+03:00,124.04,1458.4299999999998,True,False,80,5,4526.68
1651,2024,2,45.0,Female,37388.0,2024-02-18 19:16:58+03:00,1458.4299999999998,1167.95,True,False,80,5,4526.68
1652,2023,7,24.0,Male,37529.0,2023-07-14 19:16:58+03:00,879.26,902.5699999999999,False,True,104,4,2764.93
1652,2023,8,24.0,Male,37529.0,2023-08-11 19:16:58+03:00,902.5699999999999,490.72,False,True,104,4,2764.93
1652,2023,10,24.0,Male,37529.0,2023-10-26 19:16:58+03:00,490.72,492.38,False,True,104,4,2764.93
1654,2023,6,20.0,Male,75201.0,2023-06-19 19:16:58+03:00,1183.03,206.04,False,True,13,5,3920.86
1654,2023,8,20.0,Male,75201.0,2023-08-01 19:16:58+03:00,206.04,469.62,False,True,13,5,3920.86
1654,2023,9,20.0,Male,75201.0,2023-09-29 19:16:58+03:00,469.62,1475.77,False,True,13,5,3920.86
1654,2024,2,20.0,Male,75201.0,2024-02-28 19:16:58+03:00,1475.77,586.4,False,True,13,5,3920.86
1655,2023,7,31.0,Female,74521.0,2023-07-06 19:16:58+03:00,1113.86,212.2,True,False,35,6,4454.84
1655,2023,8,31.0,Female,74521.0,2023-08-24 19:16:58+03:00,212.2,964.21,True,False,35,6,4454.84
1655,2023,10,31.0,Female,74521.0,2023-10-25 19:16:58+03:00,964.21,496.56,True,False,35,6,4454.84
1655,2024,2,31.0,Female,74521.0,2024-02-17 19:16:58+03:00,496.56,610.44,True,False,35,6,4454.84
1655,2024,3,31.0,Female,74521.0,2024-03-08 19:16:58+03:00,610.44,1057.57,True,False,35,6,4454.84
1656,2023,9,22.0,Male,72219.0,2023-09-27 19:16:58+03:00,1594.15,643.02,False,True,70,3,2590.4300000000003
1656,2024,2,22.0,Male,72219.0,2024-02-01 19:16:58+03:00,643.02,353.26,False,True,70,3,2590.4300000000003
1657,2023,5,33.0,Male,71174.0,2023-05-30 19:16:58+03:00,555.11,273.77,False,True,10,6,3561.02
1657,2023,6,33.0,Male,71174.0,2023-06-01 19:16:58+03:00,273.77,290.33,False,True,10,6,3561.02
1657,2023,7,33.0,Male,71174.0,2023-07-17 19:16:58+03:00,290.33,1582.25,False,True,10,6,3561.02
1657,2023,12,33.0,Male,71174.0,2023-12-01 19:16:58+03:00,1582.25,324.0,False,True,10,6,3561.02
1657,2024,1,33.0,Male,71174.0,2024-01-30 19:16:58+03:00,324.0,535.56,False,True,10,6,3561.02
1658,2023,6,45.0,Female,49526.0,2023-06-03 19:16:58+03:00,742.3,626.15,True,False,11,4,3241.66
1658,2024,1,45.0,Female,49526.0,2024-01-29 19:16:58+03:00,626.15,936.64,True,False,11,4,3241.66
1658,2024,4,45.0,Female,49526.0,2024-04-20 19:16:58+03:00,936.64,936.57,True,False,11,4,3241.66
1660,2023,10,25.0,Male,96557.0,2023-10-17 19:16:58+03:00,565.0,1842.9299999999998,False,True,24,4,3416.0099999999998
1660,2023,12,25.0,Male,96557.0,2023-12-28 19:16:58+03:00,1842.9299999999998,235.15,False,True,24,4,3416.0099999999998
1660,2024,2,25.0,Male,96557.0,2024-02-03 19:16:58+03:00,235.15,772.93,False,True,24,4,3416.0099999999998
1661,2023,8,68.0,Female,68597.0,2023-08-15 19:16:58+03:00,30.04,799.79,True,False,93,4,1133.31
1661,2023,10,68.0,Female,68597.0,2023-10-04 19:16:58+03:00,799.79,152.48,True,False,93,4,1133.31
1661,2024,1,68.0,Female,68597.0,2024-01-22 19:16:58+03:00,152.48,151.0,True,False,93,4,1133.31
1662,2023,8,39.0,Female,123349.0,2023-08-12 19:16:58+03:00,1069.56,402.84,True,False,143,5,4468.38
1662,2023,9,39.0,Female,123349.0,2023-09-23 19:16:58+03:00,402.84,768.39,True,False,143,5,4468.38
1662,2023,10,39.0,Female,123349.0,2023-10-16 19:16:58+03:00,768.39,530.25,True,False,143,5,4468.38
1662,2023,12,39.0,Female,123349.0,2023-12-12 19:16:58+03:00,530.25,1697.34,True,False,143,5,4468.38
1662,2024,1,39.0,Female,123349.0,2024-01-01 19:16:58+03:00,1697.34,2653.3199999999997,True,False,143,5,4468.38
1663,2023,10,23.0,Female,34464.0,2023-10-18 19:16:58+03:00,116.47,532.07,True,False,53,6,2898.5200000000004
1663,2023,11,23.0,Female,34464.0,2023-11-01 19:16:58+03:00,532.07,406.16,True,False,53,6,2898.5200000000004
1663,2023,12,23.0,Female,34464.0,2023-12-30 19:16:58+03:00,406.16,56.9,True,False,53,6,2898.5200000000004
1663,2024,1,23.0,Female,34464.0,2024-01-23 19:16:58+03:00,56.9,950.85,True,False,53,6,2898.5200000000004
1663,2024,2,23.0,Female,34464.0,2024-02-18 19:16:58+03:00,950.85,836.07,True,False,53,6,2898.5200000000004
1664,2023,7,19.0,Female,69040.0,2023-07-29 19:16:58+03:00,1079.63,890.14,True,False,26,3,2466.16
1664,2023,9,19.0,Female,69040.0,2023-09-17 19:16:58+03:00,890.14,496.39,True,False,26,3,2466.16
1666,2023,6,24.0,Female,58568.0,2023-06-01 19:16:58+03:00,232.89,915.71,True,False,22,9,6792.9
1666,2023,8,24.0,Female,58568.0,2023-08-13 19:16:58+03:00,915.71,430.51,True,False,22,9,6792.9
1666,2023,9,24.0,Female,58568.0,2023-09-06 19:16:58+03:00,430.51,1126.07,True,False,22,9,6792.9
1666,2023,11,24.0,Female,58568.0,2023-11-30 19:16:58+03:00,1126.07,986.5799999999999,True,False,22,9,6792.9
1666,2023,12,24.0,Female,58568.0,2023-12-15 19:16:58+03:00,986.5799999999999,504.33,True,False,22,9,6792.9
1666,2024,1,24.0,Female,58568.0,2024-01-18 19:16:58+03:00,504.33,1671.3200000000002,True,False,22,9,6792.9
1666,2024,3,24.0,Female,58568.0,2024-03-16 19:16:58+03:00,1671.3200000000002,454.89,True,False,22,9,6792.9
1666,2024,4,24.0,Female,58568.0,2024-04-26 19:16:58+03:00,454.89,470.6,True,False,22,9,6792.9
1667,2023,9,27.0,Male,120101.0,2023-09-17 19:16:58+03:00,261.26,143.1,False,True,74,3,614.64
1667,2023,11,27.0,Male,120101.0,2023-11-25 19:16:58+03:00,143.1,1993.4099999999999,False,True,74,3,614.64
1668,2023,6,35.0,Male,84414.0,2023-06-25 19:16:58+03:00,283.06,866.6400000000001,False,True,60,5,2923.09
1668,2023,7,35.0,Male,84414.0,2023-07-01 19:16:58+03:00,866.6400000000001,852.99,False,True,60,5,2923.09
1668,2023,8,35.0,Male,84414.0,2023-08-28 19:16:58+03:00,852.99,741.71,False,True,60,5,2923.09
1668,2023,9,35.0,Male,84414.0,2023-09-06 19:16:58+03:00,741.71,178.69,False,True,60,5,2923.09
1672,2023,8,52.0,Male,77805.0,2023-08-06 19:16:58+03:00,509.45,751.96,False,True,45,3,1565.7800000000002
1672,2024,1,52.0,Male,77805.0,2024-01-19 19:16:58+03:00,751.96,304.37,False,True,45,3,1565.7800000000002
1673,2023,7,40.0,Female,115400.0,2023-07-24 19:16:58+03:00,382.86,322.54,True,False,89,3,1604.27
1673,2023,8,40.0,Female,115400.0,2023-08-29 19:16:58+03:00,322.54,898.87,True,False,89,3,1604.27
1674,2023,5,22.0,Male,37030.0,2023-05-26 19:16:58+03:00,578.55,234.41,False,True,38,6,3788.45
1674,2023,6,22.0,Male,37030.0,2023-06-22 19:16:58+03:00,234.41,668.78,False,True,38,6,3788.45
1674,2023,8,22.0,Male,37030.0,2023-08-27 19:16:58+03:00,668.78,225.8,False,True,38,6,3788.45
1674,2023,10,22.0,Male,37030.0,2023-10-18 19:16:58+03:00,225.8,1458.23,False,True,38,6,3788.45
1674,2024,2,22.0,Male,37030.0,2024-02-20 19:16:58+03:00,1458.23,622.68,False,True,38,6,3788.45
1676,2023,8,24.0,Female,96305.0,2023-08-19 19:16:58+03:00,909.68,1354.7,True,False,40,4,3519.42
1676,2023,9,24.0,Female,96305.0,2023-09-11 19:16:58+03:00,1354.7,563.39,True,False,40,4,3519.42
1676,2024,1,24.0,Female,96305.0,2024-01-13 19:16:58+03:00,563.39,691.65,True,False,40,4,3519.42
1677,2023,6,20.0,Male,56009.0,2023-06-28 19:16:58+03:00,776.92,791.45,False,True,48,8,4991.81
1677,2023,8,20.0,Male,56009.0,2023-08-08 19:16:58+03:00,791.45,360.29,False,True,48,8,4991.81
1677,2023,9,20.0,Male,56009.0,2023-09-26 19:16:58+03:00,360.29,650.45,False,True,48,8,4991.81
1677,2023,10,20.0,Male,56009.0,2023-10-18 19:16:58+03:00,650.45,729.64,False,True,48,8,4991.81
1677,2023,12,20.0,Male,56009.0,2023-12-30 19:16:58+03:00,729.64,870.17,False,True,48,8,4991.81
1677,2024,1,20.0,Male,56009.0,2024-01-01 19:16:58+03:00,870.17,22.18,False,True,48,8,4991.81
1677,2024,3,20.0,Male,56009.0,2024-03-29 19:16:58+03:00,22.18,790.71,False,True,48,8,4991.81
1681,2023,9,53.0,Female,95343.0,2023-09-24 19:16:58+03:00,498.81,189.21,True,False,165,2,688.02
1682,2023,6,38.0,Female,35074.0,2023-06-17 19:16:58+03:00,545.55,301.24,True,False,169,3,1000.6099999999999
1682,2023,11,38.0,Female,35074.0,2023-11-16 19:16:58+03:00,301.24,153.82,True,False,169,3,1000.6099999999999
1683,2023,8,27.0,Male,99159.0,2023-08-09 19:16:58+03:00,846.0300000000001,677.18,False,True,129,4,3519.1800000000003
1683,2023,9,27.0,Male,99159.0,2023-09-13 19:16:58+03:00,677.18,1172.63,False,True,129,4,3519.1800000000003
1683,2023,10,27.0,Male,99159.0,2023-10-17 19:16:58+03:00,1172.63,823.34,False,True,129,4,3519.1800000000003
1684,2023,6,22.0,Female,65577.0,2023-06-06 19:16:58+03:00,132.04,259.8,True,False,13,6,1924.35
1684,2023,7,22.0,Female,65577.0,2023-07-07 19:16:58+03:00,259.8,678.42,True,False,13,6,1924.35
1684,2023,9,22.0,Female,65577.0,2023-09-08 19:16:58+03:00,678.42,269.58,True,False,13,6,1924.35
1684,2023,12,22.0,Female,65577.0,2023-12-10 19:16:58+03:00,269.58,435.7,True,False,13,6,1924.35
1684,2024,2,22.0,Female,65577.0,2024-02-07 19:16:58+03:00,435.7,148.81,True,False,13,6,1924.35
1686,2023,5,39.0,Female,116330.0,2023-05-25 19:16:58+03:00,50.72,260.7,True,False,8,6,2588.75
1686,2023,7,39.0,Female,116330.0,2023-07-25 19:16:58+03:00,260.7,448.66,True,False,8,6,2588.75
1686,2023,11,39.0,Female,116330.0,2023-11-06 19:16:58+03:00,448.66,174.24,True,False,8,6,2588.75
1686,2024,1,39.0,Female,116330.0,2024-01-24 19:16:58+03:00,174.24,620.86,True,False,8,6,2588.75
1686,2024,3,39.0,Female,116330.0,2024-03-12 19:16:58+03:00,620.86,1033.57,True,False,8,6,2588.75
1687,2023,9,36.0,Female,114856.0,2023-09-01 19:16:58+03:00,1220.81,284.42,True,False,72,4,3409.71
1687,2023,10,36.0,Female,114856.0,2023-10-21 19:16:58+03:00,284.42,1336.41,True,False,72,4,3409.71
1687,2023,11,36.0,Female,114856.0,2023-11-28 19:16:58+03:00,1336.41,568.07,True,False,72,4,3409.71
1688,2023,6,28.0,Female,74589.0,2023-06-09 19:16:58+03:00,243.15,1189.08,True,False,34,4,2981.77
1688,2023,9,28.0,Female,74589.0,2023-09-25 19:16:58+03:00,1189.08,1146.28,True,False,34,4,2981.77
1688,2023,12,28.0,Female,74589.0,2023-12-06 19:16:58+03:00,1146.28,403.26,True,False,34,4,2981.77
1689,2023,6,29.0,Female,91365.0,2023-06-13 19:16:58+03:00,1130.3799999999999,1106.9,True,False,8,6,5474.04
1689,2023,7,29.0,Female,91365.0,2023-07-21 19:16:58+03:00,1106.9,1683.5600000000002,True,False,8,6,5474.04
1689,2023,12,29.0,Female,91365.0,2023-12-10 19:16:58+03:00,1683.5600000000002,644.86,True,False,8,6,5474.04
1689,2024,1,29.0,Female,91365.0,2024-01-02 19:16:58+03:00,644.86,794.95,True,False,8,6,5474.04
1689,2024,2,29.0,Female,91365.0,2024-02-19 19:16:58+03:00,794.95,113.39,True,False,8,6,5474.04
1691,2024,2,60.0,Female,95549.0,2024-02-17 19:16:58+03:00,209.3,1196.59,True,False,30,3,1733.2199999999998
1691,2024,3,60.0,Female,95549.0,2024-03-22 19:16:58+03:00,1196.59,327.33,True,False,30,3,1733.2199999999998
1692,2023,7,34.0,Female,73554.0,2023-07-02 19:16:58+03:00,337.29,919.65,True,False,56,4,2537.8
1692,2024,1,34.0,Female,73554.0,2024-01-05 19:16:58+03:00,919.65,587.97,True,False,56,4,2537.8
1692,2024,2,34.0,Female,73554.0,2024-02-15 19:16:58+03:00,587.97,692.89,True,False,56,4,2537.8
1693,2023,12,20.0,Female,57251.0,2023-12-29 19:16:58+03:00,993.98,21.37,True,False,13,2,1015.35
1694,2023,8,23.0,Male,74366.0,2023-08-08 19:16:58+03:00,444.42,984.29,False,True,11,6,3351.84
1694,2023,11,23.0,Male,74366.0,2023-11-04 19:16:58+03:00,984.29,165.78,False,True,11,6,3351.84
1694,2023,12,23.0,Male,74366.0,2023-12-18 19:16:58+03:00,165.78,574.0600000000001,False,True,11,6,3351.84
1694,2024,1,23.0,Male,74366.0,2024-01-11 19:16:58+03:00,574.0600000000001,432.72,False,True,11,6,3351.84
1694,2024,3,23.0,Male,74366.0,2024-03-14 19:16:58+03:00,432.72,750.57,False,True,11,6,3351.84
1695,2023,7,35.0,Male,90852.0,2023-07-01 19:16:58+03:00,1868.49,1102.65,False,True,14,9,7214.400000000001
1695,2023,8,35.0,Male,90852.0,2023-08-17 19:16:58+03:00,1102.65,35.52,False,True,14,9,7214.400000000001
1695,2023,9,35.0,Male,90852.0,2023-09-09 19:16:58+03:00,35.52,467.79,False,True,14,9,7214.400000000001
1695,2023,10,35.0,Male,90852.0,2023-10-17 19:16:58+03:00,467.79,705.52,False,True,14,9,7214.400000000001
1695,2023,11,35.0,Male,90852.0,2023-11-28 19:16:58+03:00,705.52,1020.32,False,True,14,9,7214.400000000001
1695,2024,1,35.0,Male,90852.0,2024-01-31 19:16:58+03:00,1020.32,1190.78,False,True,14,9,7214.400000000001
1695,2024,3,35.0,Male,90852.0,2024-03-09 19:16:58+03:00,1190.78,581.99,False,True,14,9,7214.400000000001
1695,2024,4,35.0,Male,90852.0,2024-04-28 19:16:58+03:00,581.99,241.34,False,True,14,9,7214.400000000001
1696,2023,5,59.0,Male,72888.0,2023-05-26 19:16:58+03:00,437.49,502.48,False,True,68,4,3820.3199999999997
1696,2023,9,59.0,Male,72888.0,2023-09-08 19:16:58+03:00,502.48,1746.3899999999999,False,True,68,4,3820.3199999999997
1696,2023,11,59.0,Male,72888.0,2023-11-02 19:16:58+03:00,1746.3899999999999,1133.96,False,True,68,4,3820.3199999999997
1697,2023,6,22.0,Male,45826.0,2023-06-29 19:16:58+03:00,996.4,644.86,False,True,15,7,6469.46
1697,2023,8,22.0,Male,45826.0,2023-08-31 19:16:58+03:00,644.86,387.35,False,True,15,7,6469.46
1697,2023,10,22.0,Male,45826.0,2023-10-13 19:16:58+03:00,387.35,664.88,False,True,15,7,6469.46
1697,2023,12,22.0,Male,45826.0,2023-12-29 19:16:58+03:00,664.88,636.77,False,True,15,7,6469.46
1697,2024,1,22.0,Male,45826.0,2024-01-11 19:16:58+03:00,636.77,1706.68,False,True,15,7,6469.46
1697,2024,3,22.0,Male,45826.0,2024-03-20 19:16:58+03:00,1706.68,1432.52,False,True,15,7,6469.46
1698,2023,9,36.0,Male,115828.0,2023-09-13 19:16:58+03:00,797.3800000000001,366.88,False,True,13,7,4355.76
1698,2023,11,36.0,Male,115828.0,2023-11-23 19:16:58+03:00,366.88,718.54,False,True,13,7,4355.76
1698,2024,1,36.0,Male,115828.0,2024-01-15 19:16:58+03:00,718.54,257.13,False,True,13,7,4355.76
1698,2024,2,36.0,Male,115828.0,2024-02-06 19:16:58+03:00,257.13,87.86,False,True,13,7,4355.76
1698,2024,3,36.0,Male,115828.0,2024-03-01 19:16:58+03:00,87.86,1069.54,False,True,13,7,4355.76
1698,2024,4,36.0,Male,115828.0,2024-04-21 19:16:58+03:00,1069.54,1058.43,False,True,13,7,4355.76
1700,2023,6,69.0,Female,41376.0,2023-06-08 19:16:58+03:00,361.68,737.34,True,False,44,2,1099.02
1701,2023,6,38.0,Male,121594.0,2023-06-27 19:16:58+03:00,492.51,693.79,False,True,2,8,5992.82
1701,2023,8,38.0,Male,121594.0,2023-08-15 19:16:58+03:00,693.79,1454.6,False,True,2,8,5992.82
1701,2023,9,38.0,Male,121594.0,2023-09-11 19:16:58+03:00,1454.6,151.93,False,True,2,8,5992.82
1701,2023,10,38.0,Male,121594.0,2023-10-30 19:16:58+03:00,151.93,1315.9,False,True,2,8,5992.82
1701,2023,12,38.0,Male,121594.0,2023-12-07 19:16:58+03:00,1315.9,476.17,False,True,2,8,5992.82
1701,2024,3,38.0,Male,121594.0,2024-03-01 19:16:58+03:00,476.17,1240.33,False,True,2,8,5992.82
1701,2024,4,38.0,Male,121594.0,2024-04-27 19:16:58+03:00,1240.33,167.59,False,True,2,8,5992.82
1703,2023,7,26.0,Female,38647.0,2023-07-16 19:16:58+03:00,474.53,389.83,True,False,82,4,3180.5199999999995
1703,2023,8,26.0,Female,38647.0,2023-08-10 19:16:58+03:00,389.83,944.52,True,False,82,4,3180.5199999999995
1703,2023,10,26.0,Female,38647.0,2023-10-23 19:16:58+03:00,944.52,1371.6399999999999,True,False,82,4,3180.5199999999995
1705,2023,11,31.0,Male,101755.0,2023-11-24 19:16:58+03:00,956.29,101.75,False,True,3,5,3396.7599999999998
1705,2023,12,31.0,Male,101755.0,2023-12-13 19:16:58+03:00,101.75,102.35,False,True,3,5,3396.7599999999998
1705,2024,2,31.0,Male,101755.0,2024-02-09 19:16:58+03:00,102.35,1069.37,False,True,3,5,3396.7599999999998
1705,2024,3,31.0,Male,101755.0,2024-03-18 19:16:58+03:00,1069.37,1167.0,False,True,3,5,3396.7599999999998
1706,2023,10,51.0,Male,104030.0,2023-10-22 19:16:58+03:00,953.98,472.15,False,True,27,3,2390.69
1706,2024,3,51.0,Male,104030.0,2024-03-20 19:16:58+03:00,472.15,964.56,False,True,27,3,2390.69
1707,2023,6,20.0,Female,57463.0,2023-06-20 19:16:58+03:00,409.24,401.85,True,False,29,7,3587.03
1707,2023,8,20.0,Female,57463.0,2023-08-06 19:16:58+03:00,401.85,779.87,True,False,29,7,3587.03
1707,2023,9,20.0,Female,57463.0,2023-09-29 19:16:58+03:00,779.87,773.57,True,False,29,7,3587.03
1707,2023,11,20.0,Female,57463.0,2023-11-07 19:16:58+03:00,773.57,117.72,True,False,29,7,3587.03
1707,2023,12,20.0,Female,57463.0,2023-12-27 19:16:58+03:00,117.72,258.39,True,False,29,7,3587.03
1707,2024,2,20.0,Female,57463.0,2024-02-01 19:16:58+03:00,258.39,846.39,True,False,29,7,3587.03
1708,2023,7,36.0,Female,45574.0,2023-07-05 19:16:58+03:00,792.28,927.73,True,False,28,6,5829.04
1708,2023,8,36.0,Female,45574.0,2023-08-28 19:16:58+03:00,927.73,702.55,True,False,28,6,5829.04
1708,2023,10,36.0,Female,45574.0,2023-10-14 19:16:58+03:00,702.55,889.72,True,False,28,6,5829.04
